Date,Open,High,Low,Close,Adj Close,Volume
2009-12-10,63.79230880737305,64.36923217773438,63.79230880737305,64.23846435546875,32.504695892333984,265751
2009-12-11,64.53845977783203,64.54615020751953,63.64923095703125,63.80769348144531,32.2867317199707,412085
2009-12-14,68.0,68.515380859375,67.19230651855469,67.9230728149414,34.369117736816406,959497
2009-12-15,67.9000015258789,68.33846282958984,67.46154022216797,67.67692565917969,34.24455642700195,347631
2009-12-16,67.23076629638672,67.46154022216797,66.79230499267578,66.9923095703125,33.89814758300781,395129
2009-12-17,65.76923370361328,66.06153869628906,65.43077087402344,65.5076904296875,33.14692687988281,297462
2009-12-18,65.9923095703125,66.13845825195312,65.28461456298828,65.61538696289062,33.2014274597168,273513
2009-12-21,66.03076934814453,66.33846282958984,65.76923370361328,65.9230728149414,33.35710906982422,232688
2009-12-22,66.16922760009766,66.6076889038086,66.16922760009766,66.38461303710938,33.59065246582031,318918
2009-12-23,66.53845977783203,66.56922912597656,66.21538543701172,66.5,33.6490364074707,173561
2009-12-24,67.20769500732422,67.45384979248047,66.6076889038086,67.23076629638672,34.01880645751953,135924
2009-12-28,67.82307434082031,67.93846130371094,67.53845977783203,67.67692565917969,34.24455642700195,360764
2009-12-29,67.95384979248047,67.95384979248047,67.4230728149414,67.515380859375,34.16282272338867,348163
2009-12-30,67.23846435546875,67.5999984741211,67.12307739257812,67.55384826660156,34.18228530883789,200622
2009-12-31,68.31538391113281,68.34615325927734,67.70769500732422,67.74615478515625,34.27959060668945,127634
2010-01-04,67.13845825195312,67.71538543701172,67.13845825195312,67.61538696289062,34.21342468261719,384688
2010-01-05,67.5,67.5,66.56922912597656,66.9000015258789,33.8514404296875,551313
2010-01-06,67.69230651855469,68.0,67.46154022216797,67.84615325927734,34.330196380615234,329368
2010-01-07,66.65384674072266,66.88461303710938,66.27692413330078,66.78461456298828,33.79306411743164,276965
2010-01-08,66.45384979248047,67.05384826660156,66.25384521484375,67.02307891845703,33.913719177246094,255013
2010-01-11,67.16153717041016,67.24615478515625,66.46154022216797,67.07691955566406,33.94095993041992,272061
2010-01-12,67.17692565917969,67.17692565917969,66.19230651855469,66.5923080444336,33.69574737548828,299947
2010-01-13,66.38461303710938,66.71538543701172,65.79230499267578,66.61538696289062,33.707420349121094,277071
2010-01-14,65.96154022216797,66.06922912597656,65.39230346679688,65.4076919555664,33.09633255004883,434915
2010-01-15,65.37692260742188,65.4230728149414,64.57691955566406,65.05384826660156,32.91728591918945,403868
2010-01-19,65.23846435546875,66.33077239990234,64.79230499267578,66.25384521484375,33.52449035644531,376524
2010-01-20,65.0846176147461,65.0846176147461,63.661537170410156,64.30000305175781,32.53583908081055,418132
2010-01-21,63.72307586669922,63.992305755615234,62.30769348144531,62.523075103759766,31.636714935302734,485790
2010-01-22,62.230770111083984,62.67769241333008,61.06922912597656,61.092308044433594,30.912742614746094,435683
2010-01-25,62.28461456298828,62.338462829589844,61.43077087402344,61.67692184448242,31.20855712890625,272673
2010-01-26,60.5538444519043,60.80769348144531,59.61538314819336,60.14615249633789,30.433988571166992,491305
2010-01-27,60.79230880737305,61.20000076293945,60.17692184448242,61.092308044433594,30.912742614746094,368569
2010-01-28,61.42307662963867,61.4615364074707,60.16923141479492,60.44615173339844,30.58579444885254,344918
2010-01-29,60.86153793334961,61.161537170410156,59.63846206665039,59.761539459228516,30.23937225341797,384433
2010-02-01,60.5,61.14615249633789,60.46923065185547,61.0461540222168,30.8893985748291,286014
2010-02-02,61.43077087402344,62.06922912597656,61.19230651855469,61.93077087402344,31.337003707885742,339439
2010-02-03,61.53076934814453,61.67692184448242,60.661537170410156,60.88461685180664,30.807649612426758,380229
2010-02-04,59.86153793334961,59.89230728149414,58.0,58.0,29.348031997680664,707756
2010-02-05,57.5,57.68461608886719,56.21538543701172,57.599998474121094,29.14563751220703,548325
2010-02-08,57.03076934814453,57.53076934814453,56.42307662963867,56.81538391113281,28.74861717224121,381719
2010-02-09,57.4538459777832,58.56922912597656,57.18461608886719,58.06922912597656,29.383060455322266,571976
2010-02-10,58.07692337036133,58.38461685180664,57.42307662963867,57.93077087402344,29.313005447387695,282395
2010-02-11,58.734615325927734,59.39230728149414,57.93846130371094,59.238460540771484,29.97469711303711,436363
2010-02-12,57.70769119262695,58.31538391113281,57.25384521484375,58.07692337036133,29.386959075927734,315092
2010-02-16,58.653846740722656,59.261539459228516,58.30769348144531,59.161537170410156,29.935766220092773,181948
2010-02-17,59.515384674072266,59.72307586669922,58.92307662963867,59.130767822265625,29.920198440551758,492443
2010-02-18,58.5538444519043,59.238460540771484,58.44615173339844,58.92307662963867,29.815113067626953,417281
2010-02-19,57.86922836303711,58.57692337036133,57.70769119262695,58.43846130371094,29.569894790649414,327718
2010-02-22,58.400001525878906,58.900001525878906,58.08461380004883,58.16923141479492,29.433666229248047,266695
2010-02-23,58.46923065185547,58.70000076293945,57.599998474121094,57.70769119262695,29.20012855529785,316453
2010-02-24,57.900001525878906,58.60769271850586,57.77692413330078,58.38461685180664,29.542654037475586,230713
2010-02-25,57.269229888916016,58.407691955566406,56.93846130371094,58.16923141479492,29.433666229248047,354565
2010-02-26,59.915382385253906,60.9538459777832,59.68461608886719,60.907691955566406,30.8193302154541,624951
2010-03-01,60.92307662963867,61.2115364074707,60.5538444519043,60.992305755615234,30.862138748168945,492677
2010-03-02,60.407691955566406,61.35384750366211,60.32307434082031,60.83076858520508,30.780397415161133,477318
2010-03-03,61.32307434082031,62.0,60.93077087402344,61.71538543701172,31.2280216217041,577255
2010-03-04,60.68461608886719,61.21538543701172,60.092308044433594,60.5538444519043,30.640275955200195,372036
2010-03-05,61.5,62.03076934814453,61.27692413330078,62.0,31.372045516967773,313924
2010-03-08,61.64615249633789,62.269229888916016,61.57692337036133,61.846153259277344,31.294189453125,215351
2010-03-09,61.123077392578125,62.16923141479492,61.10769271850586,61.66923141479492,31.204662322998047,222675
2010-03-10,60.71538543701172,61.515384674072266,60.71538543701172,61.4615364074707,31.099571228027344,584837
2010-03-11,61.57692337036133,61.57692337036133,60.66923141479492,61.44615173339844,31.091785430908203,340990
2010-03-12,61.63846206665039,61.761539459228516,61.19230651855469,61.43846130371094,31.0878963470459,197128
2010-03-15,61.14615249633789,61.33076858520508,60.57692337036133,61.20769119262695,30.971128463745117,187912
2010-03-16,61.53845977783203,62.053768157958984,61.20000076293945,61.94615173339844,31.344789505004883,191539
2010-03-17,62.56922912597656,63.5461540222168,62.484615325927734,63.28461456298828,32.02204895019531,291755
2010-03-18,62.653846740722656,62.72307586669922,62.0461540222168,62.43077087402344,31.590009689331055,190946
2010-03-19,62.907691955566406,63.13846206665039,61.81538391113281,61.81538391113281,31.278614044189453,292527
2010-03-22,61.238460540771484,62.36153793334961,61.19230651855469,62.29230880737305,31.519939422607422,252532
2010-03-23,62.630767822265625,62.78461456298828,61.70769119262695,62.56922912597656,31.660066604614258,342711
2010-03-24,62.5538444519043,62.56153869628906,61.70769119262695,62.0076904296875,31.37592315673828,270471
2010-03-25,61.846153259277344,62.19230651855469,60.915382385253906,61.06922912597656,30.90106964111328,422991
2010-03-26,62.61538314819336,63.38461685180664,62.44615173339844,63.338462829589844,32.04929733276367,684755
2010-03-29,63.130767822265625,63.38461685180664,62.761539459228516,62.96923065185547,31.862462997436523,278313
2010-03-30,62.79230880737305,63.21538543701172,62.56153869628906,63.099998474121094,31.928640365600586,275941
2010-03-31,62.79230880737305,63.476924896240234,62.769229888916016,63.261539459228516,32.0103759765625,177208
2010-04-01,64.96154022216797,65.4230728149414,64.83846282958984,65.39230346679688,33.08854293823242,357414
2010-04-05,65.43077087402344,66.5846176147461,65.43077087402344,66.5,33.6490364074707,338262
2010-04-06,65.88461303710938,66.23076629638672,65.35384368896484,66.0,33.39604187011719,324808
2010-04-07,65.4000015258789,65.4076919555664,64.30769348144531,64.55384826660156,32.66429138183594,409171
2010-04-08,63.846153259277344,64.29230499267578,63.36922836303711,64.15384674072266,32.46189498901367,433266
2010-04-09,64.94615173339844,66.04615020751953,64.76923370361328,66.04615020751953,33.41939163208008,473562
2010-04-12,65.14615631103516,65.65377044677734,65.06922912597656,65.33077239990234,33.05740737915039,348357
2010-04-13,66.5,67.15384674072266,66.33846282958984,66.9923095703125,33.89814758300781,528980
2010-04-14,66.62307739257812,67.45384979248047,66.48461151123047,67.23076629638672,34.01880645751953,256726
2010-04-15,66.06922912597656,66.56153869628906,65.66153717041016,66.35384368896484,33.5750846862793,469602
2010-04-16,65.19230651855469,65.515380859375,63.5,63.63846206665039,32.20109558105469,780950
2010-04-19,62.846153259277344,63.407691955566406,62.27692413330078,63.28461456298828,32.02204895019531,399571
2010-04-20,63.64615249633789,64.63076782226562,63.56153869628906,64.5076904296875,32.64093017578125,386925
2010-04-21,64.0999984741211,64.36154174804688,63.230770111083984,63.5538444519043,32.15827560424805,251769
2010-04-22,63.346153259277344,64.14615631103516,62.900001525878906,64.02307891845703,32.395721435546875,249089
2010-04-23,63.77692413330078,64.30000305175781,63.484615325927734,64.21538543701172,32.49302291870117,227585
2010-04-26,64.56922912597656,64.56922912597656,64.0,64.0076904296875,32.38793182373047,178993
2010-04-27,63.22307586669922,63.44615173339844,61.58461380004883,61.78461456298828,31.263051986694336,455787
2010-04-28,61.976924896240234,62.738460540771484,61.35384750366211,62.29999923706055,31.523836135864258,333555
2010-04-29,61.846153259277344,62.35384750366211,61.60769271850586,62.20769119262695,31.477130889892578,484975
2010-04-30,62.68461608886719,62.68461608886719,61.653846740722656,61.738460540771484,31.239702224731445,374869
2010-05-03,61.53845977783203,61.68461608886719,61.0,61.56922912597656,31.15406036376953,281622
2010-05-04,59.83076858520508,60.16923141479492,58.630767822265625,58.96923065185547,29.838468551635742,736621
2010-05-05,57.9538459777832,58.9538459777832,57.69230651855469,58.13846206665039,29.418100357055664,550310
2010-05-06,58.015384674072266,58.44615173339844,53.9615364074707,57.0,28.8420352935791,646933
2010-05-07,57.5,58.153846740722656,55.68461608886719,57.13846206665039,28.912097930908203,723131
2010-05-10,59.69230651855469,59.9538459777832,59.0538444519043,59.9538459777832,30.336679458618164,578553
2010-05-11,59.58461380004883,60.661537170410156,59.175384521484375,59.79999923706055,30.258827209472656,457242
2010-05-12,59.30769348144531,59.86153793334961,59.161537170410156,59.78461456298828,30.251052856445312,292217
2010-05-13,60.0,60.623077392578125,59.630767822265625,59.77692413330078,30.247156143188477,378874
2010-05-14,59.32307434082031,59.484615325927734,57.70769119262695,58.730770111083984,29.717796325683594,439731
2010-05-17,58.5076904296875,59.03076934814453,57.400001525878906,58.81538391113281,29.760623931884766,457996
2010-05-18,59.261539459228516,59.60769271850586,57.60769271850586,57.907691955566406,29.301319122314453,436625
2010-05-19,57.86922836303711,58.346153259277344,57.161537170410156,58.0076904296875,29.351926803588867,322400
2010-05-20,57.39230728149414,58.06153869628906,56.55577087402344,56.769229888916016,28.725265502929688,510131
2010-05-21,56.4538459777832,58.907691955566406,56.099998474121094,58.77692413330078,29.74116325378418,781095
2010-05-24,59.07692337036133,59.153846740722656,58.31153869628906,58.42307662963867,29.562116622924805,468020
2010-05-25,56.92307662963867,58.79230880737305,56.56153869628906,58.57692337036133,29.639955520629883,499759
2010-05-26,58.86153793334961,60.015384674072266,58.661537170410156,58.85384750366211,29.780080795288086,577753
2010-05-27,60.20769119262695,61.599998474121094,59.992305755615234,61.58461380004883,31.161849975585938,461072
2010-05-28,61.68461608886719,61.95376968383789,60.17692184448242,60.5076904296875,30.616924285888672,334990
2010-06-01,59.88461685180664,60.523075103759766,58.81538391113281,58.81538391113281,29.760623931884766,407440
2010-06-02,58.0,59.19230651855469,57.70000076293945,59.14615249633789,30.498037338256836,390136
2010-06-03,59.53845977783203,60.33076858520508,58.5461540222168,59.68461608886719,30.775678634643555,263741
2010-06-04,58.29999923706055,59.0076904296875,57.86153793334961,58.16923141479492,29.994293212890625,289811
2010-06-07,58.42307662963867,58.630767822265625,57.5461540222168,57.57692337036133,29.688879013061523,283172
2010-06-08,58.023075103759766,59.161537170410156,57.261539459228516,59.03845977783203,30.4424991607666,489810
2010-06-09,59.738460540771484,60.415382385253906,58.70000076293945,59.10769271850586,30.47820281982422,340941
2010-06-10,60.20000076293945,61.13846206665039,60.092308044433594,61.092308044433594,31.501544952392578,519759
2010-06-11,60.56153869628906,60.984615325927734,60.24615478515625,60.88461685180664,31.394453048706055,314112
2010-06-14,61.9615364074707,62.14615249633789,60.79230880737305,60.984615325927734,31.446016311645508,337571
2010-06-15,61.230770111083984,62.94615173339844,61.230770111083984,62.86153793334961,32.4138298034668,406864
2010-06-16,62.56922912597656,63.06922912597656,62.407691955566406,62.900001525878906,32.43366241455078,184379
2010-06-17,62.35384750366211,62.53845977783203,61.36922836303711,62.261539459228516,32.10444259643555,356850
2010-06-18,62.36153793334961,62.36153793334961,61.75384521484375,62.24615478515625,32.09650802612305,268470
2010-06-21,64.61538696289062,64.67692565917969,63.24615478515625,63.599998474121094,32.79460525512695,418791
2010-06-22,63.57692337036133,63.769229888916016,62.599998474121094,62.78461456298828,32.37416458129883,233997
2010-06-23,64.0,64.16153717041016,63.22307586669922,63.89230728149414,32.945335388183594,388464
2010-06-24,63.769229888916016,63.94422912597656,62.93084716796875,63.28461456298828,32.63198471069336,291145
2010-06-25,63.93077087402344,64.5076904296875,63.653846740722656,64.38461303710938,33.19918441772461,267307
2010-06-28,64.6076889038086,64.7306900024414,64.06153869628906,64.31538391113281,33.163482666015625,238936
2010-06-29,62.75384521484375,63.30769348144531,62.07692337036133,62.415382385253906,32.18376922607422,360595
2010-06-30,62.74615478515625,63.161537170410156,61.79230880737305,61.93077087402344,31.933887481689453,196718
2010-07-01,61.79230880737305,62.06153869628906,60.592308044433594,61.93846130371094,31.93785858154297,493517
2010-07-02,61.63846206665039,62.238460540771484,61.07692337036133,61.30769348144531,31.61260414123535,258112
2010-07-06,63.03076934814453,63.13846206665039,61.60769271850586,62.230770111083984,32.08857727050781,336438
2010-07-07,61.83076858520508,62.86153793334961,61.730770111083984,62.75384521484375,32.358306884765625,376625
2010-07-08,61.61538314819336,61.85384750366211,61.08461380004883,61.70769119262695,31.818864822387695,389922
2010-07-09,61.992305755615234,62.28461456298828,61.58076858520508,62.21538543701172,32.08064270019531,317859
2010-07-12,61.94615173339844,62.06153869628906,61.338462829589844,61.83076858520508,31.882326126098633,264776
2010-07-13,61.915382385253906,62.407691955566406,61.730770111083984,61.80769348144531,31.870426177978516,284830
2010-07-14,60.93846130371094,61.20769119262695,60.58461380004883,61.0076904296875,31.457908630371094,289460
2010-07-15,60.130767822265625,60.592308044433594,59.24615478515625,60.43077087402344,31.16042709350586,438977
2010-07-16,59.38461685180664,60.06922912597656,58.81538391113281,59.03076934814453,30.43854331970215,329881
2010-07-19,59.69230651855469,59.70000076293945,59.0076904296875,59.53845977783203,30.700313568115234,218602
2010-07-20,59.38461685180664,60.72307586669922,59.38461685180664,60.70000076293945,31.299257278442383,249922
2010-07-21,60.9538459777832,61.16923141479492,60.0,60.39230728149414,31.140602111816406,493495
2010-07-22,61.77692413330078,62.130767822265625,61.42307662963867,61.769229888916016,31.850587844848633,288702
2010-07-23,61.16923141479492,61.900001525878906,60.82307434082031,61.79230880737305,31.86248779296875,249935
2010-07-26,61.30769348144531,62.0538444519043,61.023075103759766,62.03076934814453,31.98546028137207,188383
2010-07-27,62.161537170410156,62.161537170410156,61.19230651855469,61.74615478515625,31.838687896728516,135574
2010-07-28,61.92307662963867,62.13069152832031,61.38469314575195,61.81538391113281,31.874387741088867,155032
2010-07-29,62.14615249633789,62.376922607421875,60.9615364074707,61.484615325927734,31.70383644104004,124865
2010-07-30,61.630767822265625,62.06153869628906,61.13846206665039,61.93846130371094,31.93785858154297,161398
2010-08-02,63.53845977783203,63.9538459777832,63.03076934814453,63.80769348144531,32.901702880859375,295926
2010-08-03,62.70769119262695,62.71538543701172,61.984615325927734,62.4538459777832,32.20361328125,314666
2010-08-04,62.592308044433594,63.092308044433594,62.33076858520508,62.83076858520508,32.39796447753906,135826
2010-08-05,62.56153869628906,62.83076858520508,62.24615478515625,62.74615478515625,32.354331970214844,164028
2010-08-06,62.407691955566406,62.83076858520508,61.846153259277344,62.83076858520508,32.39796447753906,146759
2010-08-09,62.69230651855469,62.9538459777832,62.43846130371094,62.72307586669922,32.34243392944336,118207
2010-08-10,61.415382385253906,62.18461608886719,61.26984786987305,61.77692413330078,31.85455894470215,226985
2010-08-11,60.83076858520508,60.83076858520508,60.19845962524414,60.5076904296875,31.20009422302246,346487
2010-08-12,60.153846740722656,60.592308044433594,59.86922836303711,60.21538543701172,31.049367904663086,154291
2010-08-13,60.407691955566406,60.83076858520508,60.314613342285156,60.599998474121094,31.24768829345703,119394
2010-08-16,60.907691955566406,60.9615364074707,60.44615173339844,60.79999923706055,31.350818634033203,124761
2010-08-17,61.30769348144531,61.77692413330078,61.13846206665039,61.4615364074707,31.69193458557129,159569
2010-08-18,61.099998474121094,61.31538391113281,60.730770111083984,61.023075103759766,31.465843200683594,141992
2010-08-19,62.4615364074707,63.24615478515625,61.79230880737305,62.623077392578125,32.290870666503906,509748
2010-08-20,62.4538459777832,62.838462829589844,61.81538391113281,62.838462829589844,32.40192794799805,227250
2010-08-23,62.738460540771484,62.77692413330078,61.64615249633789,61.66923141479492,31.799026489257812,200561
2010-08-24,61.11538314819336,61.29230880737305,60.515384674072266,61.0461540222168,31.47774887084961,431957
2010-08-25,60.453922271728516,61.22307586669922,59.838462829589844,60.900001525878906,31.402389526367188,217425
2010-08-26,60.08461380004883,61.61538314819336,60.08461380004883,60.63846206665039,31.267526626586914,186735
2010-08-27,60.876922607421875,61.63846206665039,60.269229888916016,61.63846206665039,31.78316307067871,209107
2010-08-30,61.42307662963867,61.492305755615234,60.75384521484375,60.78461456298828,31.342884063720703,183964
2010-08-31,60.77692413330078,61.68461608886719,60.77692413330078,60.93077087402344,31.418249130249023,267965
2010-09-01,61.35384750366211,61.80769348144531,60.992305755615234,61.56922912597656,32.17076110839844,240718
2010-09-02,61.407691955566406,61.46923065185547,60.900001525878906,61.38461685180664,32.07429885864258,183918
2010-09-03,62.092308044433594,62.43846130371094,61.761539459228516,62.32307434082031,32.56466293334961,199696
2010-09-07,62.769229888916016,62.769229888916016,62.0538444519043,62.38461685180664,32.59680938720703,155444
2010-09-08,62.56153869628906,63.238460540771484,62.56153869628906,62.93077087402344,32.88218688964844,188072
2010-09-09,62.876922607421875,63.099998474121094,62.599998474121094,62.71538543701172,32.7696418762207,106425
2010-09-10,62.730770111083984,62.86922836303711,62.4538459777832,62.523075103759766,32.669158935546875,120487
2010-09-13,63.53845977783203,64.0076904296875,63.4615364074707,64.0076904296875,33.44489669799805,260631
2010-09-14,64.1076889038086,64.55000305175781,63.69615173339844,64.28461456298828,33.589576721191406,194032
2010-09-15,63.476924896240234,63.838462829589844,63.099998474121094,63.80769348144531,33.34038543701172,206248
2010-09-16,63.03845977783203,63.47884750366211,63.03845977783203,63.476924896240234,33.16754913330078,72429
2010-09-17,64.21538543701172,64.28461456298828,63.71538543701172,64.19999694824219,33.545379638671875,175783
2010-09-20,65.26145935058594,66.06007385253906,65.16153717041016,65.96923065185547,34.469825744628906,377161
2010-09-21,65.76153564453125,66.04615020751953,65.30769348144531,65.83846282958984,34.401493072509766,206198
2010-09-22,65.67692565917969,66.33077239990234,65.5923080444336,66.23076629638672,34.60647964477539,150368
2010-09-23,65.73076629638672,66.06922912597656,65.19230651855469,65.44615173339844,34.19650650024414,150228
2010-09-24,65.80769348144531,67.23076629638672,65.80769348144531,67.15384674072266,35.08879852294922,496377
2010-09-27,67.23076629638672,67.37692260742188,66.52307891845703,66.80769348144531,34.907928466796875,338587
2010-09-28,66.69230651855469,67.0,65.9923095703125,66.9000015258789,34.9561653137207,169495
2010-09-29,67.71538543701172,67.78461456298828,67.36923217773438,67.69999694824219,35.37417221069336,256805
2010-09-30,68.04615020751953,68.4153823852539,67.5311508178711,67.9076919555664,35.48268508911133,314216
2010-10-01,68.38461303710938,68.9230728149414,68.33846282958984,68.4000015258789,35.73993682861328,363801
2010-10-04,68.73846435546875,69.07691955566406,68.05384826660156,68.57691955566406,35.832374572753906,290313
2010-10-05,68.88461303710938,69.76923370361328,68.86923217773438,69.74615478515625,36.443321228027344,260058
2010-10-06,68.48461151123047,68.83846282958984,68.30769348144531,68.69999694824219,35.89668273925781,298373
2010-10-07,67.6076889038086,67.64615631103516,66.83846282958984,67.52307891845703,35.2817268371582,371416
2010-10-08,67.52307891845703,68.27692413330078,67.0923080444336,68.26923370361328,35.67160415649414,227871
2010-10-11,68.4230728149414,69.16922760009766,68.26923370361328,68.78461456298828,35.94089889526367,406156
2010-10-12,69.73076629638672,70.28461456298828,69.46154022216797,70.015380859375,36.58399200439453,570155
2010-10-13,73.03076934814453,73.4153823852539,72.76153564453125,73.20769500732422,38.252017974853516,605822
2010-10-14,73.39230346679688,73.84615325927734,72.82307434082031,73.38461303710938,38.344459533691406,319897
2010-10-15,74.46154022216797,74.61538696289062,73.38461303710938,74.39230346679688,38.870994567871094,461077
2010-10-18,74.26153564453125,74.86923217773438,73.97692108154297,74.78461456298828,39.07598876953125,210681
2010-10-19,73.0999984741211,73.97692108154297,72.5846176147461,72.78461456298828,38.03095245361328,288785
2010-10-20,74.05384826660156,75.14384460449219,73.83846282958984,74.66922760009766,39.015689849853516,479391
2010-10-21,73.52307891845703,73.9000015258789,72.5999984741211,72.96154022216797,38.12339782714844,222979
2010-10-22,71.74615478515625,72.06153869628906,71.5076904296875,71.66922760009766,37.448150634765625,241079
2010-10-25,73.46923065185547,74.5999984741211,73.40038299560547,74.44615173339844,38.899131774902344,465452
2010-10-26,75.4230728149414,76.03076934814453,75.12307739257812,76.0076904296875,39.715057373046875,265209
2010-10-27,73.65384674072266,73.65384674072266,72.53076934814453,73.25384521484375,38.27613067626953,316182
2010-10-28,73.66153717041016,74.4230728149414,73.63076782226562,73.83077239990234,38.57758331298828,271529
2010-10-29,72.95384979248047,73.48461151123047,72.8346176147461,73.31538391113281,38.308284759521484,209913
2010-11-01,74.63845825195312,74.82307434082031,73.80000305175781,74.16153717041016,38.75041961669922,142036
2010-11-02,74.5076904296875,75.15384674072266,74.15384674072266,75.15384674072266,39.26890563964844,209124
2010-11-03,76.52307891845703,77.9230728149414,76.03076934814453,77.9230728149414,40.71586990356445,458309
2010-11-04,77.38461303710938,79.19230651855469,77.38461303710938,78.9923095703125,41.27456283569336,275059
2010-11-05,78.12307739257812,78.39230346679688,77.88461303710938,78.07691955566406,40.79625701904297,187452
2010-11-08,78.23846435546875,78.23846435546875,76.67692565917969,77.16153717041016,40.317955017089844,364917
2010-11-09,77.04615020751953,77.28461456298828,75.66922760009766,75.96923065185547,39.6949577331543,295491
2010-11-10,76.23846435546875,77.07691955566406,75.83846282958984,77.07691955566406,40.273738861083984,178707
2010-11-11,78.02307891845703,79.06922912597656,77.9076919555664,78.9000015258789,41.226318359375,189013
2010-11-12,77.16922760009766,77.36923217773438,75.56922912597656,76.015380859375,39.71907424926758,544113
2010-11-15,74.83077239990234,75.37692260742188,74.4923095703125,74.4923095703125,38.92324447631836,176606
2010-11-16,73.23846435546875,73.38461303710938,72.11538696289062,72.32307434082031,37.789794921875,404913
2010-11-17,71.5923080444336,72.4153823852539,71.54615020751953,71.6076889038086,37.41598892211914,370139
2010-11-18,72.15384674072266,72.97692108154297,72.15384674072266,72.64615631103516,37.95861053466797,220025
2010-11-19,72.53845977783203,72.96154022216797,71.94615173339844,72.93846130371094,38.1113395690918,300394
2010-11-22,72.88461303710938,73.95384979248047,72.46154022216797,73.515380859375,38.41279220581055,351845
2010-11-23,72.28461456298828,72.5076904296875,71.21846008300781,71.38461303710938,37.299434661865234,378786
2010-11-24,73.1076889038086,73.14615631103516,71.94230651855469,72.43846130371094,37.85008239746094,182104
2010-11-26,71.79230499267578,72.36154174804688,71.54615020751953,71.96154022216797,37.60088348388672,158467
2010-11-29,71.96154022216797,73.53845977783203,71.68661499023438,73.43846130371094,38.372596740722656,324125
2010-11-30,71.46154022216797,71.82307434082031,70.74615478515625,71.4153823852539,37.31550979614258,443794
2010-12-01,72.69230651855469,72.88461303710938,72.0923080444336,72.70769500732422,37.99075698852539,389409
2010-12-02,73.0923080444336,74.06922912597656,72.87692260742188,73.84615325927734,38.585628509521484,502772
2010-12-03,72.19230651855469,72.88461303710938,71.84615325927734,72.66153717041016,37.966644287109375,434601
2010-12-06,71.12307739257812,71.4923095703125,70.86154174804688,71.0999984741211,37.15071105957031,414694
2010-12-07,72.39230346679688,72.48461151123047,71.54615020751953,71.65384674072266,37.44010543823242,148609
2010-12-08,71.4000015258789,71.4000015258789,70.34615325927734,70.93077087402344,37.06229782104492,213879
2010-12-09,71.04615020751953,71.04615020751953,70.06922912597656,70.5999984741211,36.88946533203125,194411
2010-12-10,71.18461608886719,72.04615020751953,70.80000305175781,71.98461151123047,37.612937927246094,288516
2010-12-13,73.23846435546875,73.75384521484375,72.86154174804688,73.36923217773438,38.33642578125,280416
2010-12-14,73.56922912597656,74.13076782226562,73.33846282958984,73.56922912597656,38.44092559814453,210641
2010-12-15,71.84615325927734,72.14615631103516,70.95384979248047,71.15384674072266,37.17884826660156,304406
2010-12-16,70.80000305175781,70.96923065185547,70.23076629638672,70.86923217773438,37.03014373779297,134087
2010-12-17,70.29230499267578,70.43077087402344,69.79230499267578,70.11538696289062,36.63623809814453,266181
2010-12-20,70.83077239990234,71.02307891845703,70.23076629638672,70.39230346679688,36.78092956542969,129546
2010-12-21,71.73076629638672,72.27692413330078,71.68461608886719,72.26153564453125,37.75762939453125,301928
2010-12-22,73.13845825195312,73.35384368896484,72.78461456298828,73.0846176147461,38.18771743774414,251728
2010-12-23,72.515380859375,72.69230651855469,72.23846435546875,72.52307891845703,37.89429473876953,121700
2010-12-27,72.18461608886719,72.80000305175781,72.13853454589844,72.53845977783203,37.90234375,86824
2010-12-28,71.53845977783203,71.53845977783203,70.81538391113281,71.28461456298828,37.247188568115234,155200
2010-12-29,72.5999984741211,72.94615173339844,72.38461303710938,72.6076889038086,37.93850326538086,116222
2010-12-30,72.61538696289062,72.9230728149414,72.2713851928711,72.56153869628906,37.914390563964844,123461
2010-12-31,73.22307586669922,73.81538391113281,73.08184814453125,73.6076889038086,38.46101760864258,174556
2011-01-03,74.98461151123047,75.28461456298828,74.66153717041016,75.0999984741211,39.24076843261719,230882
2011-01-04,76.36923217773438,76.39230346679688,75.38461303710938,76.39230346679688,39.916019439697266,327813
2011-01-05,76.48461151123047,76.84615325927734,76.24615478515625,76.70769500732422,40.080814361572266,158622
2011-01-06,76.73076629638672,76.73076629638672,75.46923065185547,75.69999694824219,39.55428695678711,247221
2011-01-07,76.9153823852539,76.9230728149414,75.26153564453125,76.18461608886719,39.8075065612793,284206
2011-01-10,75.5999984741211,75.98461151123047,74.86154174804688,75.9000015258789,39.658782958984375,204552
2011-01-11,76.1076889038086,76.29230499267578,75.69999694824219,76.23846435546875,39.835628509521484,182846
2011-01-12,77.67692565917969,78.11614990234375,77.22307586669922,77.64615631103516,40.5711669921875,235677
2011-01-13,78.4000015258789,78.45384979248047,77.82307434082031,77.96923065185547,40.739990234375,252535
2011-01-14,77.96154022216797,78.07691955566406,77.67692565917969,77.89230346679688,40.69979476928711,188799
2011-01-18,77.19230651855469,77.56153869628906,76.86923217773438,77.4000015258789,40.44255447387695,206476
2011-01-19,79.33846282958984,79.51530456542969,78.75384521484375,79.23076629638672,41.39916229248047,290997
2011-01-20,78.86923217773438,79.16922760009766,78.4076919555664,78.98461151123047,41.270538330078125,321053
2011-01-21,78.75384521484375,79.35299682617188,78.13076782226562,78.18461608886719,40.85253143310547,188253
