Open,High,Low,Close,Adj Close,Volume,Date
2.46875,2.546875,2.4375,2.5,1.9481313228607178,20636000,1989-10-04
2.515625,2.625,2.5,2.578125,2.0090088844299316,6453600,1989-10-05
2.59375,2.625,2.546875,2.546875,1.984659194946289,2755200,1989-10-06
2.546875,2.546875,2.5,2.546875,1.984659194946289,1084000,1989-10-09
2.5625,2.5625,2.5,2.53125,1.9724817276000977,1493600,1989-10-10
2.5,2.515625,2.46875,2.515625,1.9603068828582764,1260000,1989-10-11
2.515625,2.546875,2.515625,2.53125,1.9724817276000977,602400,1989-10-12
2.53125,2.53125,2.46875,2.484375,1.9359546899795532,3970400,1989-10-13
2.375,2.46875,2.375,2.46875,1.9237786531448364,3924800,1989-10-16
2.4375,2.5,2.4375,2.5,1.9481313228607178,1843200,1989-10-17
2.5,2.5625,2.484375,2.546875,1.984659194946289,1128000,1989-10-18
2.53125,2.546875,2.53125,2.546875,1.984659194946289,1040000,1989-10-19
2.53125,2.53125,2.515625,2.53125,1.9724817276000977,237600,1989-10-20
2.546875,2.5625,2.546875,2.546875,1.984659194946289,87200,1989-10-23
2.546875,2.5625,2.53125,2.5625,1.9968347549438477,689600,1989-10-24
2.546875,2.578125,2.515625,2.546875,1.984659194946289,608000,1989-10-25
2.546875,2.5625,2.546875,2.546875,1.984659194946289,228800,1989-10-26
2.546875,2.546875,2.5,2.515625,1.9603068828582764,456000,1989-10-27
2.515625,2.515625,2.5,2.5,1.9481313228607178,250400,1989-10-30
2.5,2.515625,2.5,2.5,1.9481313228607178,424800,1989-10-31
2.515625,2.5625,2.515625,2.5625,1.9968347549438477,715200,1989-11-01
2.59375,2.640625,2.59375,2.640625,2.057713270187378,130400,1989-11-02
2.625,2.75,2.625,2.734375,2.130767822265625,1118400,1989-11-03
2.71875,2.71875,2.578125,2.578125,2.0090088844299316,264800,1989-11-06
2.546875,2.6875,2.5,2.6875,2.0942416191101074,727200,1989-11-07
2.6875,2.71875,2.671875,2.71875,2.1185922622680664,236800,1989-11-08
2.71875,2.71875,2.6875,2.6875,2.0942416191101074,60800,1989-11-09
2.6875,2.6875,2.546875,2.5625,1.9968347549438477,210400,1989-11-10
