Open,High,Low,Close,Adj Close,Volume,Date
0.9492189884185791,0.9804689884185791,0.9492189884185791,0.9492189884185791,0.8301226496696472,11657600,1978-04-12
0.9882810115814209,1.019531011581421,0.9882810115814209,0.9882810115814209,0.8642838597297668,7366400,1978-04-13
1.050781011581421,1.089843988418579,1.050781011581421,1.050781011581421,0.9189421534538269,6771200,1978-04-14
1.050781011581421,1.050781011581421,1.019531011581421,1.019531011581421,0.891613245010376,4076800,1978-04-17
1.019531011581421,1.0390629768371582,1.011718988418579,1.011718988418579,0.8847809433937073,2966400,1978-04-18
1.03125,1.058593988418579,1.03125,1.03125,0.9018614888191223,2272000,1978-04-19
1.058593988418579,1.089843988418579,1.058593988418579,1.058593988418579,0.9257743954658508,1699200,1978-04-20
1.058593988418579,1.078125,1.050781011581421,1.050781011581421,0.9189421534538269,1046400,1978-04-21
1.050781011581421,1.058593988418579,1.03125,1.03125,0.9018614888191223,931200,1978-04-24
1.078125,1.109375,1.078125,1.078125,0.9428555369377136,2256000,1978-04-25
1.128906011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.98726487159729,1264000,1978-04-26
1.128906011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.98726487159729,1075200,1978-04-27
1.199218988418579,1.230468988418579,1.199218988418579,1.199218988418579,1.0487558841705322,1971200,1978-04-28
1.1796879768371582,1.1796879768371582,1.1484379768371582,1.1484379768371582,1.0043463706970215,1500800,1978-05-01
1.160156011581421,1.191406011581421,1.160156011581421,1.160156011581421,1.0145939588546753,816000,1978-05-02
1.160156011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.98726487159729,627200,1978-05-03
1.1484379768371582,1.1796879768371582,1.1484379768371582,1.1484379768371582,1.0043463706970215,1046400,1978-05-04
1.160156011581421,1.191406011581421,1.160156011581421,1.160156011581421,1.0145939588546753,681600,1978-05-05
1.171875,1.199218988418579,1.171875,1.171875,1.0248425006866455,918400,1978-05-08
1.1796879768371582,1.2109379768371582,1.1796879768371582,1.1796879768371582,1.0316755771636963,694400,1978-05-09
1.191406011581421,1.21875,1.191406011581421,1.191406011581421,1.0419234037399292,774400,1978-05-10
1.230468988418579,1.269531011581421,1.230468988418579,1.230468988418579,1.0760843753814697,1449600,1978-05-11
1.25,1.28125,1.25,1.25,1.093165397644043,627200,1978-05-12
1.25,1.269531011581421,1.238281011581421,1.238281011581421,1.082916498184204,307200,1978-05-15
1.3203129768371582,1.3515629768371582,1.3203129768371582,1.3203129768371582,1.1546568870544434,1225600,1978-05-16
1.3203129768371582,1.339843988418579,1.308593988418579,1.308593988418579,1.1444076299667358,534400,1978-05-17
1.308593988418579,1.328125,1.300781011581421,1.300781011581421,1.1375747919082642,633600,1978-05-18
1.261718988418579,1.261718988418579,1.230468988418579,1.230468988418579,1.0760843753814697,1040000,1978-05-19
1.230468988418579,1.25,1.21875,1.21875,1.065835952758789,451200,1978-05-22
1.199218988418579,1.199218988418579,1.171875,1.171875,1.0248425006866455,656000,1978-05-23
1.160156011581421,1.160156011581421,1.128906011581421,1.128906011581421,0.98726487159729,912000,1978-05-24
